alloc,,robots,,perm,,reason,,time
1,,[r2, r3, r4, r5, r1],,[2, 716, 1, 2, 5],,noPlanSynthesised,,13061
35,,[r2, r3, r4, r5, r1],,[2, 16, 2, 2, 68],,noPlanSynthesised,,189010
35,,[r2, r3, r4, r5, r1],,[5, 22, 1, 2, 48],,noPlanSynthesised,,189128
35,,[r2, r3, r4, r5, r1],,[2, 18, 2, 1, 23],,noPlanSynthesised,,189215
35,,[r2, r3, r4, r5, r1],,[3, 10, 1, 1, 64],,noPlanSynthesised,,189358
35,,[r2, r3, r4, r5, r1],,[1, 15, 2, 2, 92],,noPlanSynthesised,,189466
35,,[r2, r3, r4, r5, r1],,[3, 24, 2, 2, 54],,noPlanSynthesised,,189760
35,,[r2, r3, r4, r5, r1],,[4, 10, 2, 2, 28],,noPlanSynthesised,,189872
35,,[r2, r3, r4, r5, r1],,[3, 18, 2, 1, 60],,noPlanSynthesised,,190214
35,,[r2, r3, r4, r5, r1],,[4, 24, 1, 1, 101],,noPlanSynthesised,,190406
35,,[r2, r3, r4, r5, r1],,[4, 15, 2, 2, 98],,noPlanSynthesised,,190474
35,,[r2, r3, r4, r5, r1],,[6, 4, 2, 2, 11],,noPlanSynthesised,,190986
35,,[r2, r3, r4, r5, r1],,[4, 12, 2, 1, 40],,noPlanSynthesised,,191285
35,,[r2, r3, r4, r5, r1],,[4, 19, 1, 2, 72],,noPlanSynthesised,,191455
35,,[r2, r3, r4, r5, r1],,[4, 10, 1, 2, 57],,noPlanSynthesised,,191568
35,,[r2, r3, r4, r5, r1],,[3, 14, 2, 2, 75],,noPlanSynthesised,,191782
35,,[r2, r3, r4, r5, r1],,[3, 10, 1, 2, 98],,noPlanSynthesised,,191919
35,,[r2, r3, r4, r5, r1],,[1, 16, 1, 1, 8],,noPlanSynthesised,,192444
35,,[r2, r3, r4, r5, r1],,[6, 11, 1, 1, 13],,noPlanSynthesised,,192698
35,,[r2, r3, r4, r5, r1],,[4, 14, 1, 2, 59],,noPlanSynthesised,,192851
35,,[r2, r3, r4, r5, r1],,[3, 5, 2, 2, 50],,noPlanSynthesised,,193038
35,,[r2, r3, r4, r5, r1],,[3, 19, 1, 2, 60],,noPlanSynthesised,,193324
35,,[r2, r3, r4, r5, r1],,[1, 11, 2, 2, 14],,noPlanSynthesised,,193414
35,,[r2, r3, r4, r5, r1],,[1, 13, 2, 1, 99],,noPlanSynthesised,,193653
35,,[r2, r3, r4, r5, r1],,[1, 18, 2, 2, 113],,noPlanSynthesised,,193739
35,,[r2, r3, r4, r5, r1],,[1, 18, 1, 2, 82],,noPlanSynthesised,,193842
35,,[r2, r3, r4, r5, r1],,[2, 2, 2, 1, 5],,noPlanSynthesised,,194004
35,,[r2, r3, r4, r5, r1],,[4, 18, 1, 1, 72],,noPlanSynthesised,,194083
35,,[r2, r3, r4, r5, r1],,[1, 15, 2, 1, 17],,noPlanSynthesised,,194163
35,,[r2, r3, r4, r5, r1],,[5, 18, 2, 1, 9],,noPlanSynthesised,,194268
35,,[r2, r3, r4, r5, r1],,[3, 9, 1, 1, 107],,noPlanSynthesised,,194411
35,,[r2, r3, r4, r5, r1],,[6, 2, 1, 1, 75],,noPlanSynthesised,,194527
35,,[r2, r3, r4, r5, r1],,[6, 14, 2, 2, 96],,noPlanSynthesised,,194744
35,,[r2, r3, r4, r5, r1],,[4, 24, 2, 1, 83],,noPlanSynthesised,,195151
35,,[r2, r3, r4, r5, r1],,[2, 22, 2, 2, 46],,noPlanSynthesised,,195258
35,,[r2, r3, r4, r5, r1],,[6, 6, 2, 1, 118],,noPlanSynthesised,,195367
35,,[r2, r3, r4, r5, r1],,[2, 4, 2, 2, 118],,noPlanSynthesised,,195476
35,,[r2, r3, r4, r5, r1],,[3, 20, 1, 1, 68],,noPlanSynthesised,,195611
35,,[r2, r3, r4, r5, r1],,[2, 18, 2, 1, 28],,noPlanSynthesised,,195690
35,,[r2, r3, r4, r5, r1],,[2, 6, 1, 2, 92],,noPlanSynthesised,,195769
35,,[r2, r3, r4, r5, r1],,[2, 13, 1, 1, 55],,noPlanSynthesised,,195893
35,,[r2, r3, r4, r5, r1],,[4, 9, 2, 2, 35],,noPlanSynthesised,,195990
35,,[r2, r3, r4, r5, r1],,[3, 18, 1, 1, 73],,noPlanSynthesised,,196093
35,,[r2, r3, r4, r5, r1],,[4, 11, 2, 1, 101],,noPlanSynthesised,,196177
35,,[r2, r3, r4, r5, r1],,[6, 16, 1, 2, 108],,noPlanSynthesised,,196508
35,,[r2, r3, r4, r5, r1],,[4, 16, 2, 2, 52],,noPlanSynthesised,,196768
35,,[r2, r3, r4, r5, r1],,[5, 8, 1, 1, 107],,noPlanSynthesised,,196924
35,,[r2, r3, r4, r5, r1],,[2, 1, 1, 1, 90],,noPlanSynthesised,,197079
35,,[r2, r3, r4, r5, r1],,[2, 10, 2, 1, 2],,noPlanSynthesised,,197266
35,,[r2, r3, r4, r5, r1],,[2, 11, 2, 1, 71],,noPlanSynthesised,,197413
35,,[r2, r3, r4, r5, r1],,[6, 21, 2, 1, 102],,noPlanSynthesised,,197559
35,,[r2, r3, r4, r5, r1],,[5, 1, 1, 1, 18],,noPlanSynthesised,,197751
35,,[r2, r3, r4, r5, r1],,[5, 2, 2, 1, 60],,noPlanSynthesised,,197871
35,,[r2, r3, r4, r5, r1],,[3, 5, 1, 1, 49],,noPlanSynthesised,,198048
35,,[r2, r3, r4, r5, r1],,[2, 21, 1, 1, 35],,noPlanSynthesised,,198159
35,,[r2, r3, r4, r5, r1],,[5, 14, 2, 1, 33],,noPlanSynthesised,,198247
35,,[r2, r3, r4, r5, r1],,[6, 8, 1, 1, 45],,noPlanSynthesised,,198497
35,,[r2, r3, r4, r5, r1],,[5, 24, 1, 2, 45],,noPlanSynthesised,,198634
35,,[r2, r3, r4, r5, r1],,[1, 15, 2, 1, 73],,noPlanSynthesised,,198723
35,,[r2, r3, r4, r5, r1],,[6, 6, 1, 2, 106],,noPlanSynthesised,,198905
35,,[r2, r3, r4, r5, r1],,[4, 2, 2, 1, 55],,noPlanSynthesised,,199013
35,,[r2, r3, r4, r5, r1],,[6, 23, 2, 1, 94],,noPlanSynthesised,,199125
35,,[r2, r3, r4, r5, r1],,[5, 7, 1, 1, 118],,noPlanSynthesised,,199204
35,,[r2, r3, r4, r5, r1],,[5, 17, 1, 2, 105],,noPlanSynthesised,,199353
35,,[r2, r3, r4, r5, r1],,[6, 21, 1, 1, 71],,noPlanSynthesised,,199506
35,,[r2, r3, r4, r5, r1],,[6, 10, 2, 1, 3],,noPlanSynthesised,,199610
35,,[r2, r3, r4, r5, r1],,[2, 18, 2, 2, 120],,noPlanSynthesised,,199690
35,,[r2, r3, r4, r5, r1],,[4, 22, 2, 1, 39],,noPlanSynthesised,,199778
35,,[r2, r3, r4, r5, r1],,[3, 20, 2, 1, 106],,noPlanSynthesised,,200076
35,,[r2, r3, r4, r5, r1],,[4, 17, 1, 2, 71],,noPlanSynthesised,,200205
35,,[r2, r3, r4, r5, r1],,[6, 5, 1, 2, 52],,noPlanSynthesised,,200374
35,,[r2, r3, r4, r5, r1],,[4, 17, 1, 2, 18],,noPlanSynthesised,,200484
35,,[r2, r3, r4, r5, r1],,[1, 24, 1, 1, 2],,noPlanSynthesised,,200744
35,,[r2, r3, r4, r5, r1],,[4, 16, 1, 1, 84],,noPlanSynthesised,,200859
35,,[r2, r3, r4, r5, r1],,[2, 18, 1, 1, 80],,noPlanSynthesised,,200931
35,,[r2, r3, r4, r5, r1],,[1, 2, 2, 2, 88],,noPlanSynthesised,,201014
36,,[r2, r3, r4, r5, r1],,[6, 5, 1, 2, 313],,noPlanSynthesised,,201124
36,,[r2, r3, r4, r5, r1],,[2, 6, 1, 2, 227],,noPlanSynthesised,,201169
36,,[r2, r3, r4, r5, r1],,[5, 6, 1, 1, 5],,noPlanSynthesised,,201208
36,,[r2, r3, r4, r5, r1],,[2, 6, 2, 1, 576],,noPlanSynthesised,,201249
36,,[r2, r3, r4, r5, r1],,[5, 4, 1, 2, 614],,noPlanSynthesised,,201280
36,,[r2, r3, r4, r5, r1],,[2, 3, 1, 1, 3],,noPlanSynthesised,,201300
36,,[r2, r3, r4, r5, r1],,[4, 1, 2, 2, 93],,noPlanSynthesised,,201335
36,,[r2, r3, r4, r5, r1],,[2, 5, 1, 2, 613],,noPlanSynthesised,,201364
36,,[r2, r3, r4, r5, r1],,[4, 6, 2, 1, 430],,noPlanSynthesised,,201389
36,,[r2, r3, r4, r5, r1],,[4, 6, 2, 1, 3],,noPlanSynthesised,,201406
36,,[r2, r3, r4, r5, r1],,[4, 3, 1, 2, 426],,noPlanSynthesised,,201427
36,,[r2, r3, r4, r5, r1],,[2, 5, 1, 2, 544],,noPlanSynthesised,,201443
36,,[r2, r3, r4, r5, r1],,[4, 3, 2, 2, 643],,noPlanSynthesised,,201475
36,,[r2, r3, r4, r5, r1],,[6, 6, 2, 2, 701],,noPlanSynthesised,,201502
36,,[r2, r3, r4, r5, r1],,[4, 2, 1, 2, 392],,noPlanSynthesised,,201520
36,,[r2, r3, r4, r5, r1],,[3, 1, 2, 2, 409],,noPlanSynthesised,,201551
36,,[r2, r3, r4, r5, r1],,[4, 2, 1, 2, 696],,noPlanSynthesised,,201576
36,,[r2, r3, r4, r5, r1],,[6, 4, 1, 1, 449],,noPlanSynthesised,,201597
36,,[r2, r3, r4, r5, r1],,[6, 4, 1, 2, 90],,noPlanSynthesised,,201777
36,,[r2, r3, r4, r5, r1],,[4, 6, 2, 2, 561],,noPlanSynthesised,,201847
36,,[r2, r3, r4, r5, r1],,[5, 2, 1, 1, 382],,noPlanSynthesised,,201883
36,,[r2, r3, r4, r5, r1],,[6, 2, 2, 1, 67],,noPlanSynthesised,,201932
36,,[r2, r3, r4, r5, r1],,[4, 3, 2, 2, 120],,noPlanSynthesised,,201957
36,,[r2, r3, r4, r5, r1],,[4, 2, 2, 1, 102],,noPlanSynthesised,,201993
36,,[r2, r3, r4, r5, r1],,[4, 5, 1, 1, 679],,noPlanSynthesised,,202009
36,,[r2, r3, r4, r5, r1],,[2, 5, 2, 1, 65],,noPlanSynthesised,,202027
36,,[r2, r3, r4, r5, r1],,[5, 2, 2, 1, 601],,noPlanSynthesised,,202059
36,,[r2, r3, r4, r5, r1],,[6, 2, 1, 1, 531],,noPlanSynthesised,,202094
36,,[r2, r3, r4, r5, r1],,[6, 4, 1, 1, 280],,noPlanSynthesised,,202123
36,,[r2, r3, r4, r5, r1],,[4, 1, 1, 1, 661],,noPlanSynthesised,,202147
36,,[r2, r3, r4, r5, r1],,[3, 6, 2, 1, 587],,noPlanSynthesised,,202165
36,,[r2, r3, r4, r5, r1],,[2, 6, 1, 2, 307],,noPlanSynthesised,,202184
36,,[r2, r3, r4, r5, r1],,[2, 5, 1, 2, 508],,noPlanSynthesised,,202202
36,,[r2, r3, r4, r5, r1],,[3, 4, 1, 1, 467],,noPlanSynthesised,,202218
36,,[r2, r3, r4, r5, r1],,[5, 5, 2, 1, 176],,noPlanSynthesised,,202246
36,,[r2, r3, r4, r5, r1],,[6, 6, 1, 1, 306],,noPlanSynthesised,,202289
36,,[r2, r3, r4, r5, r1],,[2, 3, 1, 1, 20],,noPlanSynthesised,,202308
36,,[r2, r3, r4, r5, r1],,[3, 5, 2, 1, 655],,noPlanSynthesised,,202327
36,,[r2, r3, r4, r5, r1],,[5, 4, 2, 2, 548],,noPlanSynthesised,,202347
36,,[r2, r3, r4, r5, r1],,[3, 2, 2, 1, 304],,noPlanSynthesised,,202365
36,,[r2, r3, r4, r5, r1],,[1, 2, 2, 1, 331],,noPlanSynthesised,,202387
36,,[r2, r3, r4, r5, r1],,[5, 1, 1, 1, 542],,noPlanSynthesised,,202403
36,,[r2, r3, r4, r5, r1],,[3, 1, 1, 2, 553],,noPlanSynthesised,,202434
36,,[r2, r3, r4, r5, r1],,[3, 5, 2, 1, 147],,noPlanSynthesised,,202457
36,,[r2, r3, r4, r5, r1],,[1, 3, 1, 1, 214],,noPlanSynthesised,,202472
36,,[r2, r3, r4, r5, r1],,[5, 1, 1, 1, 663],,noPlanSynthesised,,202486
36,,[r2, r3, r4, r5, r1],,[3, 2, 1, 2, 516],,noPlanSynthesised,,202514
36,,[r2, r3, r4, r5, r1],,[1, 1, 2, 1, 600],,noPlanSynthesised,,202532
36,,[r2, r3, r4, r5, r1],,[4, 3, 1, 1, 378],,noPlanSynthesised,,202549
36,,[r2, r3, r4, r5, r1],,[3, 3, 2, 2, 598],,noPlanSynthesised,,202566
36,,[r2, r3, r4, r5, r1],,[5, 5, 1, 1, 178],,noPlanSynthesised,,202580
36,,[r2, r3, r4, r5, r1],,[2, 4, 2, 1, 597],,noPlanSynthesised,,202595
36,,[r2, r3, r4, r5, r1],,[1, 2, 2, 2, 391],,noPlanSynthesised,,202612
36,,[r2, r3, r4, r5, r1],,[2, 6, 2, 2, 220],,noPlanSynthesised,,202628
36,,[r2, r3, r4, r5, r1],,[2, 3, 1, 1, 243],,noPlanSynthesised,,202643
36,,[r2, r3, r4, r5, r1],,[6, 4, 1, 1, 94],,noPlanSynthesised,,202671
36,,[r2, r3, r4, r5, r1],,[2, 1, 1, 2, 385],,noPlanSynthesised,,202694
36,,[r2, r3, r4, r5, r1],,[2, 2, 1, 1, 454],,noPlanSynthesised,,202709
36,,[r2, r3, r4, r5, r1],,[2, 6, 2, 2, 359],,noPlanSynthesised,,202724
36,,[r2, r3, r4, r5, r1],,[4, 2, 2, 1, 673],,noPlanSynthesised,,202743
36,,[r2, r3, r4, r5, r1],,[1, 5, 1, 2, 413],,noPlanSynthesised,,202760
36,,[r2, r3, r4, r5, r1],,[2, 4, 2, 2, 537],,noPlanSynthesised,,202778
36,,[r2, r3, r4, r5, r1],,[2, 2, 1, 1, 150],,noPlanSynthesised,,202807
36,,[r2, r3, r4, r5, r1],,[3, 5, 2, 1, 288],,noPlanSynthesised,,202834
36,,[r2, r3, r4, r5, r1],,[3, 3, 2, 2, 697],,noPlanSynthesised,,202854
36,,[r2, r3, r4, r5, r1],,[2, 5, 1, 1, 278],,noPlanSynthesised,,202876
36,,[r2, r3, r4, r5, r1],,[5, 1, 1, 1, 586],,noPlanSynthesised,,202894
36,,[r2, r3, r4, r5, r1],,[5, 3, 1, 1, 619],,noPlanSynthesised,,202913
36,,[r2, r3, r4, r5, r1],,[3, 3, 1, 1, 677],,noPlanSynthesised,,202932
36,,[r2, r3, r4, r5, r1],,[2, 5, 1, 2, 495],,noPlanSynthesised,,202949
36,,[r2, r3, r4, r5, r1],,[2, 6, 1, 1, 248],,noPlanSynthesised,,202966
36,,[r2, r3, r4, r5, r1],,[6, 2, 1, 2, 71],,noPlanSynthesised,,202990
36,,[r2, r3, r4, r5, r1],,[1, 6, 1, 1, 239],,noPlanSynthesised,,203007
36,,[r2, r3, r4, r5, r1],,[2, 3, 2, 2, 550],,noPlanSynthesised,,203024
36,,[r2, r3, r4, r5, r1],,[2, 1, 1, 1, 492],,noPlanSynthesised,,203043
36,,[r2, r3, r4, r5, r1],,[2, 4, 2, 2, 334],,noPlanSynthesised,,203063
36,,[r2, r3, r4, r5, r1],,[1, 2, 2, 1, 651],,noPlanSynthesised,,203081
36,,[r2, r3, r4, r5, r1],,[5, 5, 2, 1, 158],,noPlanSynthesised,,203099
36,,[r2, r3, r4, r5, r1],,[5, 6, 1, 1, 99],,noPlanSynthesised,,203117
36,,[r2, r3, r4, r5, r1],,[6, 1, 2, 1, 516],,noPlanSynthesised,,203143
36,,[r2, r3, r4, r5, r1],,[5, 3, 1, 1, 544],,noPlanSynthesised,,203160
36,,[r2, r3, r4, r5, r1],,[6, 4, 1, 1, 32],,noPlanSynthesised,,203184
36,,[r2, r3, r4, r5, r1],,[3, 2, 2, 2, 354],,noPlanSynthesised,,203204
36,,[r2, r3, r4, r5, r1],,[1, 3, 2, 2, 563],,noPlanSynthesised,,203220
36,,[r2, r3, r4, r5, r1],,[2, 5, 1, 1, 398],,noPlanSynthesised,,203237
36,,[r2, r3, r4, r5, r1],,[6, 5, 1, 1, 60],,noPlanSynthesised,,203275
36,,[r2, r3, r4, r5, r1],,[5, 4, 1, 1, 404],,noPlanSynthesised,,203290
36,,[r2, r3, r4, r5, r1],,[2, 4, 2, 1, 259],,noPlanSynthesised,,203306
36,,[r2, r3, r4, r5, r1],,[4, 5, 1, 2, 652],,noPlanSynthesised,,203320
36,,[r2, r3, r4, r5, r1],,[6, 4, 1, 2, 186],,noPlanSynthesised,,203347
36,,[r2, r3, r4, r5, r1],,[3, 6, 1, 1, 418],,noPlanSynthesised,,203363
36,,[r2, r3, r4, r5, r1],,[3, 4, 2, 1, 74],,noPlanSynthesised,,203381
36,,[r2, r3, r4, r5, r1],,[3, 4, 1, 1, 190],,noPlanSynthesised,,203398
36,,[r2, r3, r4, r5, r1],,[1, 4, 1, 1, 572],,noPlanSynthesised,,203414
36,,[r2, r3, r4, r5, r1],,[1, 3, 2, 1, 61],,noPlanSynthesised,,203433
36,,[r2, r3, r4, r5, r1],,[4, 2, 2, 1, 28],,noPlanSynthesised,,203445
36,,[r2, r3, r4, r5, r1],,[4, 3, 2, 1, 389],,noPlanSynthesised,,203460
36,,[r2, r3, r4, r5, r1],,[5, 5, 2, 2, 369],,noPlanSynthesised,,203476
36,,[r2, r3, r4, r5, r1],,[1, 2, 1, 2, 118],,noPlanSynthesised,,203491
36,,[r2, r3, r4, r5, r1],,[6, 6, 1, 2, 143],,noPlanSynthesised,,203510
37,,[r2, r3, r4, r5, r1],,[7, 4, 2, 1, 103],,noPlanSynthesised,,203609
37,,[r2, r3, r4, r5, r1],,[6, 1, 2, 2, 40],,noPlanSynthesised,,203668
37,,[r2, r3, r4, r5, r1],,[17, 2, 1, 1, 92],,noPlanSynthesised,,203731
37,,[r2, r3, r4, r5, r1],,[7, 2, 1, 1, 69],,noPlanSynthesised,,203762
37,,[r2, r3, r4, r5, r1],,[5, 2, 1, 2, 30],,noPlanSynthesised,,203832
37,,[r2, r3, r4, r5, r1],,[12, 2, 2, 2, 47],,noPlanSynthesised,,203863
37,,[r2, r3, r4, r5, r1],,[20, 6, 2, 1, 53],,noPlanSynthesised,,203892
37,,[r2, r3, r4, r5, r1],,[4, 3, 2, 2, 110],,noPlanSynthesised,,203917
37,,[r2, r3, r4, r5, r1],,[20, 6, 1, 2, 54],,noPlanSynthesised,,203943
37,,[r2, r3, r4, r5, r1],,[9, 4, 1, 2, 111],,noPlanSynthesised,,203986
37,,[r2, r3, r4, r5, r1],,[3, 4, 1, 2, 71],,noPlanSynthesised,,204011
37,,[r2, r3, r4, r5, r1],,[19, 5, 1, 2, 16],,noPlanSynthesised,,204032
37,,[r2, r3, r4, r5, r1],,[2, 1, 2, 1, 54],,noPlanSynthesised,,204047
37,,[r2, r3, r4, r5, r1],,[8, 3, 1, 2, 13],,noPlanSynthesised,,204074
37,,[r2, r3, r4, r5, r1],,[13, 6, 1, 1, 95],,noPlanSynthesised,,204109
37,,[r2, r3, r4, r5, r1],,[3, 1, 1, 1, 22],,noPlanSynthesised,,204140
37,,[r2, r3, r4, r5, r1],,[12, 6, 1, 2, 96],,noPlanSynthesised,,204191
37,,[r2, r3, r4, r5, r1],,[13, 6, 1, 1, 55],,noPlanSynthesised,,204219
37,,[r2, r3, r4, r5, r1],,[20, 5, 2, 1, 25],,noPlanSynthesised,,204257
37,,[r2, r3, r4, r5, r1],,[21, 5, 2, 2, 115],,noPlanSynthesised,,204278
37,,[r2, r3, r4, r5, r1],,[19, 6, 1, 1, 28],,noPlanSynthesised,,204296
37,,[r2, r3, r4, r5, r1],,[17, 2, 1, 1, 25],,noPlanSynthesised,,204335
37,,[r2, r3, r4, r5, r1],,[22, 6, 2, 1, 95],,noPlanSynthesised,,204352
37,,[r2, r3, r4, r5, r1],,[23, 5, 2, 2, 25],,noPlanSynthesised,,204371
37,,[r2, r3, r4, r5, r1],,[20, 2, 1, 2, 95],,noPlanSynthesised,,204391
37,,[r2, r3, r4, r5, r1],,[20, 6, 2, 2, 115],,noPlanSynthesised,,204410
37,,[r2, r3, r4, r5, r1],,[22, 2, 2, 2, 43],,noPlanSynthesised,,204459
37,,[r2, r3, r4, r5, r1],,[4, 5, 2, 1, 82],,noPlanSynthesised,,204482
37,,[r2, r3, r4, r5, r1],,[20, 6, 2, 1, 2],,noPlanSynthesised,,204513
37,,[r2, r3, r4, r5, r1],,[3, 6, 2, 1, 41],,noPlanSynthesised,,204533
37,,[r2, r3, r4, r5, r1],,[2, 3, 2, 2, 48],,noPlanSynthesised,,204553
37,,[r2, r3, r4, r5, r1],,[4, 5, 1, 2, 66],,noPlanSynthesised,,204578
37,,[r2, r3, r4, r5, r1],,[1, 1, 2, 2, 54],,noPlanSynthesised,,204600
37,,[r2, r3, r4, r5, r1],,[23, 6, 1, 2, 29],,noPlanSynthesised,,204615
37,,[r2, r3, r4, r5, r1],,[15, 1, 1, 2, 118],,noPlanSynthesised,,204635
37,,[r2, r3, r4, r5, r1],,[5, 4, 1, 2, 86],,noPlanSynthesised,,204668
37,,[r2, r3, r4, r5, r1],,[19, 4, 1, 1, 52],,noPlanSynthesised,,204686
37,,[r2, r3, r4, r5, r1],,[7, 4, 2, 2, 85],,noPlanSynthesised,,204707
37,,[r2, r3, r4, r5, r1],,[7, 2, 2, 2, 98],,noPlanSynthesised,,204728
37,,[r2, r3, r4, r5, r1],,[14, 6, 2, 2, 77],,noPlanSynthesised,,204749
37,,[r2, r3, r4, r5, r1],,[2, 3, 2, 2, 114],,noPlanSynthesised,,204767
37,,[r2, r3, r4, r5, r1],,[11, 2, 1, 2, 37],,noPlanSynthesised,,204789
37,,[r2, r3, r4, r5, r1],,[12, 3, 2, 1, 44],,noPlanSynthesised,,204809
37,,[r2, r3, r4, r5, r1],,[4, 6, 2, 2, 114],,noPlanSynthesised,,204828
37,,[r2, r3, r4, r5, r1],,[11, 1, 2, 1, 23],,noPlanSynthesised,,204850
37,,[r2, r3, r4, r5, r1],,[6, 4, 1, 2, 48],,noPlanSynthesised,,204865
37,,[r2, r3, r4, r5, r1],,[13, 5, 2, 1, 115],,noPlanSynthesised,,204886
37,,[r2, r3, r4, r5, r1],,[11, 1, 2, 2, 114],,noPlanSynthesised,,204902
37,,[r2, r3, r4, r5, r1],,[19, 4, 1, 1, 104],,noPlanSynthesised,,204917
37,,[r2, r3, r4, r5, r1],,[23, 1, 2, 2, 32],,noPlanSynthesised,,204937
37,,[r2, r3, r4, r5, r1],,[21, 3, 2, 1, 28],,noPlanSynthesised,,204956
37,,[r2, r3, r4, r5, r1],,[17, 5, 1, 2, 48],,noPlanSynthesised,,204985
37,,[r2, r3, r4, r5, r1],,[20, 4, 2, 1, 37],,noPlanSynthesised,,205004
37,,[r2, r3, r4, r5, r1],,[4, 1, 1, 1, 63],,noPlanSynthesised,,205025
37,,[r2, r3, r4, r5, r1],,[4, 2, 2, 1, 81],,noPlanSynthesised,,205055
37,,[r2, r3, r4, r5, r1],,[2, 1, 2, 1, 82],,noPlanSynthesised,,205069
37,,[r2, r3, r4, r5, r1],,[6, 6, 2, 2, 59],,noPlanSynthesised,,205085
37,,[r2, r3, r4, r5, r1],,[11, 2, 2, 2, 25],,noPlanSynthesised,,205103
37,,[r2, r3, r4, r5, r1],,[5, 1, 2, 1, 13],,noPlanSynthesised,,205135
37,,[r2, r3, r4, r5, r1],,[3, 1, 1, 2, 7],,noPlanSynthesised,,205151
37,,[r2, r3, r4, r5, r1],,[13, 1, 2, 2, 85],,noPlanSynthesised,,205179
37,,[r2, r3, r4, r5, r1],,[6, 5, 2, 1, 32],,noPlanSynthesised,,205202
37,,[r2, r3, r4, r5, r1],,[23, 2, 2, 2, 108],,noPlanSynthesised,,205220
37,,[r2, r3, r4, r5, r1],,[5, 3, 2, 1, 120],,noPlanSynthesised,,205281
37,,[r2, r3, r4, r5, r1],,[2, 2, 1, 2, 117],,noPlanSynthesised,,205304
37,,[r2, r3, r4, r5, r1],,[18, 4, 2, 2, 3],,noPlanSynthesised,,205325
37,,[r2, r3, r4, r5, r1],,[1, 5, 2, 1, 88],,noPlanSynthesised,,205351
37,,[r2, r3, r4, r5, r1],,[17, 5, 2, 1, 88],,noPlanSynthesised,,205374
37,,[r2, r3, r4, r5, r1],,[20, 4, 2, 2, 93],,noPlanSynthesised,,205393
37,,[r2, r3, r4, r5, r1],,[19, 2, 2, 2, 59],,noPlanSynthesised,,205409
37,,[r2, r3, r4, r5, r1],,[21, 3, 1, 2, 15],,noPlanSynthesised,,205432
37,,[r2, r3, r4, r5, r1],,[2, 3, 2, 1, 89],,noPlanSynthesised,,205449
37,,[r2, r3, r4, r5, r1],,[5, 6, 1, 2, 107],,noPlanSynthesised,,205476
37,,[r2, r3, r4, r5, r1],,[24, 2, 2, 1, 68],,noPlanSynthesised,,205515
37,,[r2, r3, r4, r5, r1],,[6, 6, 1, 2, 96],,noPlanSynthesised,,205531
37,,[r2, r3, r4, r5, r1],,[11, 1, 2, 1, 92],,noPlanSynthesised,,205548
37,,[r2, r3, r4, r5, r1],,[3, 1, 1, 1, 113],,noPlanSynthesised,,205571
37,,[r2, r3, r4, r5, r1],,[7, 3, 2, 2, 92],,noPlanSynthesised,,205588
37,,[r2, r3, r4, r5, r1],,[20, 5, 1, 2, 5],,noPlanSynthesised,,205627
37,,[r2, r3, r4, r5, r1],,[5, 4, 2, 1, 43],,noPlanSynthesised,,205671
37,,[r2, r3, r4, r5, r1],,[11, 6, 2, 1, 91],,noPlanSynthesised,,205690
37,,[r2, r3, r4, r5, r1],,[4, 6, 1, 1, 75],,noPlanSynthesised,,205711
37,,[r2, r3, r4, r5, r1],,[5, 3, 2, 1, 42],,noPlanSynthesised,,205740
37,,[r2, r3, r4, r5, r1],,[13, 1, 2, 2, 15],,noPlanSynthesised,,205768
37,,[r2, r3, r4, r5, r1],,[18, 5, 2, 2, 67],,noPlanSynthesised,,205785
37,,[r2, r3, r4, r5, r1],,[3, 2, 2, 1, 55],,noPlanSynthesised,,205803
37,,[r2, r3, r4, r5, r1],,[22, 2, 2, 1, 37],,noPlanSynthesised,,205820
37,,[r2, r3, r4, r5, r1],,[16, 3, 1, 1, 41],,noPlanSynthesised,,205840
37,,[r2, r3, r4, r5, r1],,[15, 5, 1, 1, 63],,noPlanSynthesised,,205856
37,,[r2, r3, r4, r5, r1],,[23, 2, 2, 2, 90],,noPlanSynthesised,,205881
37,,[r2, r3, r4, r5, r1],,[23, 3, 2, 2, 15],,noPlanSynthesised,,205898
37,,[r2, r3, r4, r5, r1],,[11, 5, 2, 2, 87],,noPlanSynthesised,,205916
37,,[r2, r3, r4, r5, r1],,[9, 2, 2, 2, 42],,noPlanSynthesised,,205934
37,,[r2, r3, r4, r5, r1],,[6, 1, 1, 2, 83],,noPlanSynthesised,,205955
37,,[r2, r3, r4, r5, r1],,[22, 5, 1, 2, 39],,noPlanSynthesised,,205976
37,,[r2, r3, r4, r5, r1],,[3, 3, 1, 2, 13],,noPlanSynthesised,,205992
37,,[r2, r3, r4, r5, r1],,[23, 6, 2, 2, 25],,noPlanSynthesised,,206009
37,,[r2, r3, r4, r5, r1],,[11, 1, 2, 1, 45],,noPlanSynthesised,,206043
37,,[r2, r3, r4, r5, r1],,[19, 1, 2, 1, 87],,noPlanSynthesised,,206059
37,,[r2, r3, r4, r5, r1],,[13, 5, 1, 1, 29],,noPlanSynthesised,,206079
38,,[r2, r3, r4, r5, r1],,[20, 2, 2, 2, 85],,noPlanSynthesised,,206143
38,,[r2, r3, r4, r5, r1],,[15, 5, 2, 1, 95],,noPlanSynthesised,,206182
38,,[r2, r3, r4, r5, r1],,[2, 6, 2, 1, 78],,noPlanSynthesised,,206227
